office_id,city,country,manager_id
701,pune,India,1006
702,mumbai,India,1080
703,vadodara,India,1022
704,ahmedabad,India,1074
705,manali,India,1049
706,chandigarh,India,1070
707,delhi,India,1071
708,chennai,India,1042
709,banglore,India,1057
710,hyderabad,India,1066
711,gurugram,India,1037
712,shimla,India,1073
713,surat,India,1013
714,rajkot,India,1035
715,nagpur,India,1029
716,goa,India,1062
717,lonavala,India,1061
718,amritsar,India,1099
719,noida,India,1065
720,indore,India,1055
721,ujjain,India,1091
722,jaipur,India,1001
723,udaipur,India,1011
724,jaisalmer,India,1059
725,lucknow,India,1068
